3127.00;"carb";7.76
3127.00;"kcal";137.00
3127.00;"water";66.00
3127.00;"caf";0.00
3127.00;"fibre";0.00
3127.00;"ca";57.00
3127.00;"fe";5.03
3127.00;"mg";86.00
3127.00;"p";141.00
3127.00;"k";347.00
3127.00;"na";206.00
3127.00;"zn";1.63
3127.00;"cu";1.03
3127.00;"se";44.80
3127.00;"vita";26.00
3127.00;"proa";0.00
3127.00;"vitc";4.00
3127.00;"vitb1";0.02
3127.00;"vitb2";0.10
3127.00;"vitb3";6.20
3127.00;"vitb5";0.20
3127.00;"vitb6";0.34
3127.00;"vitb12";9.07
3127.00;"vitk";0.10
3127.00;"vitb9";0.00
3127.00;"chol";65.00
3131.00;"prot";25.51
3131.00;"fat";0.82
3131.00;"carb";0.00
3131.00;"kcal";116.00
3131.00;"lact";0.00
3131.00;"water";75.21
3131.00;"caf";0.00
3131.00;"fibre";0.00
3131.00;"ca";11.00
3131.00;"fe";1.53
3131.00;"mg";27.00
3131.00;"p";163.00
3131.00;"k";237.00
3131.00;"na";50.00
3131.00;"zn";0.77
3131.00;"cu";0.05
3131.00;"se";80.40
3131.00;"proa";0.00
3131.00;"vitd";0.92
3131.00;"vitc";0.00
3131.00;"vitb1";0.03
3131.00;"vitb2";0.07
3131.00;"vitb3";18.04
3131.00;"vitb5";0.21
3131.00;"vitb6";0.35
3131.00;"vitb12";2.99
3131.00;"vitb9";0.00
3131.00;"chol";30.00
3132.00;"prot";26.53
3132.00;"fat";8.08
3132.00;"carb";0.00
3132.00;"kcal";186.00
3132.00;"lact";0.00
3132.00;"water";64.02
3132.00;"caf";0.00
3132.00;"fibre";0.00
3132.00;"ca";4.00
3132.00;"fe";0.65
3132.00;"mg";34.00
3132.00;"p";267.00
3132.00;"k";333.00
3132.00;"na";50.00
3132.00;"zn";0.47
3132.00;"cu";0.13
3132.00;"se";60.10
3132.00;"proa";0.00
3132.00;"vitd";2.00
3132.00;"vitc";0.00
3132.00;"vitb1";0.01
3132.00;"vitb2";0.07
3132.00;"vitb3";16.64
3132.00;"vitb5";0.37
3132.00;"vitb6";0.43
3132.00;"vitb12";2.20
3132.00;"vitb9";0.00
3132.00;"chol";31.00
3133.00;"prot";23.62
3133.00;"fat";2.97
3133.00;"carb";0.00
3133.00;"kcal";128.00
3133.00;"lact";0.00
3133.00;"water";74.02
3133.00;"caf";0.00
3133.00;"fibre";0.00
3133.00;"ca";14.00
3133.00;"fe";0.97
3133.00;"mg";33.00
3133.00;"p";217.00
3133.00;"k";237.00
3133.00;"na";50.00
3133.00;"zn";0.48
3133.00;"cu";0.03
3133.00;"se";65.70
3133.00;"vita";6.00
3133.00;"proa";0.00
3133.00;"vitd";2.00
3133.00;"vitc";0.00
3133.00;"vitb1";8.0e-03
3133.00;"vitb2";0.04
3133.00;"vitb3";10.21
3133.00;"vitb5";0.12
3133.00;"vitb6";0.21
3133.00;"vitb12";1.17
3133.00;"vitb9";0.00
3133.00;"chol";42.00
3134.00;"prot";24.18
3134.00;"fat";4.73
3134.00;"carb";0.00
3134.00;"kcal";146.00
3134.00;"lact";0.00
3134.00;"water";68.79
3134.00;"caf";0.00
3134.00;"fibre";0.00
3134.00;"ca";103.00
3134.00;"fe";1.91
3134.00;"mg";38.00
3134.00;"p";256.00
3134.00;"k";456.00
3134.00;"na";90.00
3134.00;"zn";0.83
3134.00;"cu";0.11
3134.00;"se";16.20
3134.00;"vita";35.00
3134.00;"proa";0.00
3134.00;"vitc";2.10
3134.00;"vitb1";0.08
3134.00;"vitb2";0.09
3134.00;"vitb3";6.03
3134.00;"vitb5";0.86
3134.00;"vitb6";0.13
3134.00;"vitb12";2.31
3134.00;"vitb9";0.00
3134.00;"chol";87.00
3135.00;"prot";22.73
3135.00;"fat";2.99
3135.00;"carb";0.00
3135.00;"kcal";124.00
3135.00;"lact";0.00
3135.00;"water";73.36
3135.00;"caf";0.00
3135.00;"fibre";0.00
3135.00;"ca";19.00
3135.00;"fe";1.08
3135.00;"mg";51.00
3135.00;"p";254.00
3135.00;"k";328.00
3135.00;"na";88.00
3135.00;"zn";0.51
3135.00;"cu";0.04
3135.00;"se";46.80
3135.00;"vita";31.00
3135.00;"proa";0.60
3135.00;"vitc";0.00
3135.00;"vitb1";0.11
3135.00;"vitb2";0.03
3135.00;"vitb3";6.80
3135.00;"vitb5";0.86
3135.00;"vitb6";0.34
3135.00;"vitb12";4.41
3135.00;"vitb9";0.00
3135.00;"chol";103.00
3136.00;"prot";25.69
3136.00;"fat";5.44
3136.00;"carb";0.00
3136.00;"kcal";159.00
3136.00;"lact";0.00
3136.00;"water";62.64
3136.00;"caf";0.00
3136.00;"fibre";0.00
3136.00;"ca";9.00
3136.00;"fe";0.62
3136.00;"mg";42.00
3136.00;"p";291.00
3136.00;"k";477.00
3136.00;"na";77.00
3136.00;"zn";1.04
3136.00;"cu";0.06
3136.00;"se";46.80
3136.00;"vita";138.00
3136.00;"proa";0.00
3136.00;"vitd";3.70
3136.00;"vitc";0.00
3136.00;"vitb1";0.06
3136.00;"vitb2";0.09
3136.00;"vitb3";12.04
3136.00;"vitb5";0.95
3136.00;"vitb6";0.46
3136.00;"vitb12";6.22
3136.00;"vitb9";0.00
3136.00;"chol";76.00
3137.00;"prot";22.00
3137.00;"fat";1.00
3137.00;"carb";0.00
3137.00;"kcal";102.00
3137.00;"lact";0.00
3137.00;"water";76.00
3137.00;"caf";0.00
3137.00;"fibre";0.00
3137.00;"ca";35.00
3137.00;"fe";0.50
3137.00;"mg";22.00
3137.00;"p";200.00
3137.00;"k";360.00
3137.00;"na";100.00
3137.00;"zn";0.80
3137.00;"cu";0.04
3137.00;"se";16.20
3137.00;"vita";5.00
3137.00;"proa";0.30
3137.00;"vitd";0.60
3137.00;"vitc";0.00
3137.00;"vitb1";0.42
3137.00;"vitb2";0.17
3137.00;"vitb3";6.58
3137.00;"vitb5";0.17
3137.00;"vitb6";0.34
3137.00;"vitb12";0.92
3137.00;"vitb9";0.00
3137.00;"chol";77.00
3138.00;"prot";22.15
3138.00;"fat";10.28
3138.00;"carb";0.00
3138.00;"kcal";187.00
3138.00;"lact";0.00
3138.00;"water";66.83
3138.00;"caf";0.00
3138.00;"fibre";0.00
3138.00;"ca";28.00
3138.00;"fe";0.64
3138.00;"mg";32.00
3138.00;"p";308.00
3138.00;"k";481.00
3138.00;"na";114.00
3138.00;"zn";0.99
3138.00;"cu";0.06
3138.00;"se";46.80
3138.00;"vita";33.00
3138.00;"proa";0.00
3138.00;"vitc";0.00
3138.00;"vitb1";0.14
3138.00;"vitb2";0.19
3138.00;"vitb3";9.90
3138.00;"vitb5";0.86
3138.00;"vitb6";0.34
3138.00;"vitb12";1.83
3138.00;"vitb9";0.00
3138.00;"chol";83.00
3139.00;"prot";22.95
3139.00;"fat";0.81
3139.00;"carb";0.00
3139.00;"kcal";105.00
3139.00;"lact";0.00
3139.00;"water";76.00
3139.00;"caf";0.00
3139.00;"fibre";0.00
3139.00;"ca";9.00
3139.00;"fe";0.33
3139.00;"mg";31.00
3139.00;"p";223.00
3139.00;"k";517.00
3139.00;"na";91.00
3139.00;"zn";0.51
3139.00;"cu";0.03
3139.00;"se";46.80
3139.00;"vita";10.00
3139.00;"proa";0.00
3139.00;"vitc";3.00
3139.00;"vitb1";0.02
3139.00;"vitb2";0.05
3139.00;"vitb3";6.76
3139.00;"vitb5";0.16
3139.00;"vitb6";0.46
3139.00;"vitb12";1.04
3139.00;"vitb9";0.00
3139.00;"chol";47.00
3140.00;"prot";24.35
3140.00;"fat";0.88
3140.00;"carb";0.00
3140.00;"kcal";112.00
3140.00;"lact";0.00
3140.00;"water";69.68
3140.00;"caf";0.00
3140.00;"fibre";0.00
3140.00;"ca";13.00
3140.00;"fe";1.06
3140.00;"mg";40.00
3140.00;"p";262.00
3140.00;"k";503.00
3140.00;"na";40.00
3140.00;"zn";0.49
3140.00;"cu";0.02
3140.00;"se";46.80
3140.00;"vita";21.00
3140.00;"proa";0.00
3140.00;"vitc";0.00
3140.00;"vitb1";0.04
3140.00;"vitb2";0.16
3140.00;"vitb3";7.82
3140.00;"vitb5";0.32
3140.00;"vitb6";0.44
3140.00;"vitb12";1.20
3140.00;"vitb9";0.00
3140.00;"chol";53.00
3141.00;"prot";23.72
3141.00;"fat";0.90
3141.00;"carb";0.00
3141.00;"kcal";109.00
3141.00;"lact";0.00
3141.00;"water";71.22
3141.00;"caf";0.00
3141.00;"fibre";0.00
3141.00;"ca";19.00
3141.00;"fe";1.45
3141.00;"mg";38.00
3141.00;"p";183.00
3141.00;"k";533.00
3141.00;"na";113.00
3141.00;"zn";0.59
3141.00;"cu";0.05
3141.00;"se";46.80
3141.00;"vita";62.00
3141.00;"proa";1.20
3141.00;"vitc";0.00
3141.00;"vitb1";0.02
3141.00;"vitb2";0.08
3141.00;"vitb3";11.86
3141.00;"vitb5";0.86
3141.00;"vitb6";0.46
3141.00;"vitb12";0.69
3141.00;"vitb9";0.00
3141.00;"chol";94.00
3142.00;"prot";22.49
3142.00;"fat";6.32
3142.00;"carb";0.00
3142.00;"kcal";153.00
3142.00;"lact";0.00
3142.00;"water";70.94
3142.00;"caf";0.00
3142.00;"fibre";0.00
3142.00;"ca";77.00
3142.00;"fe";1.15
3142.00;"mg";38.00
3142.00;"p";231.00
3142.00;"k";353.00
3142.00;"na";96.00
3142.00;"zn";0.85
3142.00;"cu";0.29
3142.00;"se";16.20
3142.00;"vita";59.00
3142.00;"proa";0.00
3142.00;"vitc";1.00
3142.00;"vitb1";0.08
3142.00;"vitb2";0.20
3142.00;"vitb3";7.06
3142.00;"vitb5";0.86
3142.00;"vitb6";0.34
3142.00;"vitb12";2.31
3142.00;"vitb9";0.00
3142.00;"chol";82.00
3143.00;"prot";18.42
3143.00;"fat";17.74
3143.00;"carb";0.00
3143.00;"kcal";239.00
3143.00;"lact";0.00
3143.00;"water";61.88
3143.00;"caf";0.00
3143.00;"fibre";0.00
3143.00;"ca";4.00
3143.00;"fe";0.85
3143.00;"mg";33.00
3143.00;"p";210.00
3143.00;"k";344.00
3143.00;"na";103.00
3143.00;"zn";0.51
3143.00;"cu";0.03
3143.00;"se";46.80
3143.00;"vita";18.00
3143.00;"proa";0.00
3143.00;"vitd";19.00
3143.00;"vitc";0.00
3143.00;"vitb1";0.07
3143.00;"vitb2";0.10
3143.00;"vitb3";5.35
3143.00;"vitb5";0.28
3143.00;"vitb6";0.48
3143.00;"vitb12";0.96
3143.00;"vitb9";0.00
3143.00;"chol";59.00
3145.00;"prot";24.35
3145.00;"fat";0.82
3145.00;"carb";0.00
3145.00;"kcal";111.00
3145.00;"lact";0.00
3145.00;"water";73.88
3145.00;"caf";0.00
3145.00;"fibre";0.00
3145.00;"ca";44.00
3145.00;"fe";0.83
3145.00;"mg";81.00
3145.00;"p";254.00
3145.00;"k";486.00
3145.00;"na";173.00
3145.00;"zn";1.00
3145.00;"cu";0.14
3145.00;"se";46.80
3145.00;"vita";35.00
3145.00;"proa";0.00
3145.00;"vitd";0.00
3145.00;"vitc";0.00
3145.00;"vitb1";0.12
3145.00;"vitb2";0.23
3145.00;"vitb3";7.35
3145.00;"vitb5";0.36
3145.00;"vitb6";0.35
3145.00;"vitb12";0.65
3145.00;"vitb9";0.00
3145.00;"chol";51.00
3146.00;"prot";22.64
3146.00;"fat";1.36
3146.00;"carb";0.00
3146.00;"kcal";109.00
3146.00;"lact";0.00
3146.00;"water";75.68
3146.00;"caf";0.00
3146.00;"fibre";0.00
3146.00;"ca";18.00
3146.00;"fe";0.41
3146.00;"mg";33.00
3146.00;"p";258.00
3146.00;"k";560.00
3146.00;"na";76.00
3146.00;"zn";0.58
3146.00;"cu";0.03
3146.00;"se";46.80
3146.00;"vita";17.00
3146.00;"proa";1.19
3146.00;"vitc";0.00
3146.00;"vitb1";0.03
3146.00;"vitb2";0.13
3146.00;"vitb3";6.54
3146.00;"vitb5";0.86
3146.00;"vitb6";0.34
3146.00;"vitb12";4.15
3146.00;"vitb9";0.00
3146.00;"chol";67.00
3147.00;"prot";26.00
3147.00;"fat";2.56
3147.00;"carb";0.00
3147.00;"kcal";134.00
3147.00;"lact";0.00
3147.00;"water";69.04
3147.00;"caf";0.00
3147.00;"fibre";0.00
3147.00;"ca";40.00
3147.00;"fe";2.28
3147.00;"mg";41.00
3147.00;"p";318.00
3147.00;"k";558.00
3147.00;"na";203.00
3147.00;"zn";0.72
3147.00;"cu";0.03
3147.00;"se";46.80
3147.00;"vita";252.00
3147.00;"proa";0.00
3147.00;"vitc";1.60
3147.00;"vitb1";0.11
3147.00;"vitb2";0.58
3147.00;"vitb3";15.31
3147.00;"vitb5";0.96
3147.00;"vitb6";0.51
3147.00;"vitb12";18.00
3147.00;"vitb9";0.00
3147.00;"chol";68.00
3148.00;"prot";25.73
3148.00;"fat";10.12
3148.00;"carb";0.00
3148.00;"kcal";201.00
3148.00;"lact";0.00
3148.00;"water";61.73
3148.00;"caf";0.00
3148.00;"fibre";0.00
3148.00;"ca";29.00
3148.00;"fe";1.49
3148.00;"mg";36.00
3148.00;"p";160.00
3148.00;"k";521.00
3148.00;"na";110.00
3148.00;"zn";0.86
3148.00;"cu";0.11
3148.00;"se";46.80
3148.00;"vita";16.00
3148.00;"proa";0.00
3148.00;"vitc";2.10
3148.00;"vitb1";0.13
3148.00;"vitb2";0.54
3148.00;"vitb3";15.46
3148.00;"vitb5";0.36
3148.00;"vitb6";0.38
3148.00;"vitb12";4.23
3148.00;"vitk";0.10
3148.00;"vitb9";0.00
3148.00;"chol";60.00
3149.00;"prot";26.32
3149.00;"fat";8.63
3149.00;"carb";0.00
3149.00;"kcal";190.00
3149.00;"lact";0.00
3149.00;"water";62.63
3149.00;"caf";0.00
3149.00;"fibre";0.00
3149.00;"ca";65.00
3149.00;"fe";0.41
3149.00;"mg";38.00
3149.00;"p";208.00
3149.00;"k";374.00
3149.00;"na";92.00
3149.00;"zn";1.05
3149.00;"cu";0.04
3149.00;"se";16.20
3149.00;"vita";33.00
3149.00;"proa";0.00
3149.00;"vitc";0.00
3149.00;"vitb1";0.01
3149.00;"vitb2";0.06
3149.00;"vitb3";13.17
3149.00;"vitb5";0.86
3149.00;"vitb6";0.48
3149.00;"vitb12";3.27
3149.00;"vitb9";0.00
3149.00;"chol";67.00
3150.00;"prot";18.56
3150.00;"fat";1.95
3150.00;"carb";0.00
3150.00;"kcal";97.00
3150.00;"lact";0.00
3150.00;"water";78.51
3150.00;"caf";0.00
3150.00;"fibre";0.00
3150.00;"ca";10.00
3150.00;"fe";0.41
3150.00;"mg";27.00
3150.00;"p";256.00
3150.00;"k";513.00
3150.00;"na";23.00
3150.00;"zn";0.53
3150.00;"cu";0.03
3150.00;"se";46.80
3150.00;"vita";14.00
3150.00;"proa";0.00
3150.00;"vitd";
3150.00;"vitc";1.00
3150.00;"vitb1";0.02
3150.00;"vitb2";0.07
3150.00;"vitb3";6.02
3150.00;"vitb5";0.17
3150.00;"vitb6";0.27
3150.00;"vitb12";1.04
3150.00;"vitb9";0.00
3150.00;"chol";32.00
3151.00;"prot";24.54
3151.00;"fat";1.56
3151.00;"carb";0.00
3151.00;"kcal";119.00
3151.00;"lact";0.00
3151.00;"water";73.47
3151.00;"caf";0.00
3151.00;"fibre";0.00
3151.00;"ca";141.00
3151.00;"fe";1.67
3151.00;"mg";38.00
3151.00;"p";269.00
3151.00;"k";499.00
3151.00;"na";65.00
3151.00;"zn";0.79
3151.00;"cu";0.22
3151.00;"se";16.20
3151.00;"vita";24.00
3151.00;"proa";0.90
3151.00;"vitd";4.60
3151.00;"vitc";0.00
3151.00;"vitb1";0.31
3151.00;"vitb2";0.19
3151.00;"vitb3";7.38
3151.00;"vitb5";0.86
3151.00;"vitb6";0.13
3151.00;"vitb12";2.31
3151.00;"vitb9";0.00
3151.00;"chol";110.00
3152.00;"prot";24.92
3152.00;"fat";1.26
3152.00;"carb";0.00
3152.00;"kcal";118.00
3152.00;"lact";0.00
3152.00;"water";72.03
3152.00;"caf";0.00
3152.00;"fibre";0.00
3152.00;"ca";77.00
3152.00;"fe";0.59
3152.00;"mg";86.00
3152.00;"p";283.00
3152.00;"k";456.00
3152.00;"na";110.00
3152.00;"zn";0.60
3152.00;"cu";0.06
3152.00;"se";46.80
3152.00;"vita";12.00
3152.00;"proa";0.00
3152.00;"vitd";1.90
3152.00;"vitc";0.00
3152.00;"vitb1";0.05
3152.00;"vitb2";0.22
3152.00;"vitb3";8.63
3152.00;"vitb5";0.41
3152.00;"vitb6";0.33
3152.00;"vitb12";3.68
3152.00;"vitb9";0.00
3152.00;"chol";91.00
3153.00;"prot";21.33
3153.00;"fat";1.17
3153.00;"carb";0.00
3153.00;"kcal";102.00
3153.00;"lact";0.00
3153.00;"water";76.10
3153.00;"caf";0.00
3153.00;"fibre";0.00
3153.00;"ca";13.00
3153.00;"fe";0.36
3153.00;"mg";17.00
3153.00;"p";256.00
3153.00;"k";513.00
3153.00;"na";78.00
3153.00;"zn";1.32
3153.00;"cu";0.04
3153.00;"se";46.80
3153.00;"vita";14.00
3153.00;"proa";0.00
3153.00;"vitc";0.00
3153.00;"vitb1";0.09
3153.00;"vitb2";0.07
3153.00;"vitb3";6.54
3153.00;"vitb5";0.17
3153.00;"vitb6";0.27
3153.00;"vitb12";1.04
3153.00;"vitb9";0.00
3153.00;"chol";67.00
3154.00;"prot";28.62
3154.00;"fat";8.23
3154.00;"carb";1.92
3154.00;"kcal";204.00
3154.00;"water";58.63
3154.00;"caf";0.00
3154.00;"fibre";0.00
3154.00;"ca";28.00
3154.00;"fe";0.77
3154.00;"mg";26.00
3154.00;"p";515.00
3154.00;"k";283.00
3154.00;"na";117.00
3154.00;"zn";1.28
3154.00;"cu";0.12
3154.00;"se";51.70
3154.00;"vita";91.00
3154.00;"proa";0.00
3154.00;"vitd";12.10
3154.00;"vitc";16.40
3154.00;"vitb1";0.27
3154.00;"vitb2";0.94
3154.00;"vitb3";8.44
3154.00;"vitb5";1.15
3154.00;"vitb6";0.18
3154.00;"vitb12";11.54
3154.00;"vitb9";0.00
3154.00;"chol";479.00
3155.00;"prot";17.19
3155.00;"fat";19.62
3155.00;"carb";0.00
3155.00;"kcal";250.00
3155.00;"lact";0.00
3155.00;"water";62.85
3155.00;"caf";0.00
3155.00;"fibre";0.00
3155.00;"ca";45.00
3155.00;"fe";1.64
3155.00;"mg";71.00
3155.00;"p";215.00
3155.00;"k";459.00
3155.00;"na";72.00
3155.00;"zn";0.41
3155.00;"cu";0.02
3155.00;"se";46.80
3155.00;"vita";102.00
3155.00;"proa";1.19
3155.00;"vitc";0.00
3155.00;"vitb1";0.12
3155.00;"vitb2";0.11
3155.00;"vitb3";8.34
3155.00;"vitb5";0.86
3155.00;"vitb6";0.34
3155.00;"vitb12";1.44
3155.00;"vitb9";0.00
3155.00;"chol";63.00
3156.00;"prot";25.44
3156.00;"fat";8.13
3156.00;"carb";0.00
3156.00;"kcal";182.00
3156.00;"lact";0.00
3156.00;"water";59.62
3156.00;"caf";0.00
3156.00;"fibre";0.00
3156.00;"ca";15.00
3156.00;"fe";1.03
3156.00;"mg";37.00
3156.00;"p";256.00
3156.00;"k";628.00
3156.00;"na";56.00
3156.00;"zn";0.82
3156.00;"cu";0.32
3156.00;"se";46.80
3156.00;"vita";13.00
3156.00;"proa";0.59
3156.00;"vitd";8.20
3156.00;"vitc";0.00
3156.00;"vitb1";0.27
3156.00;"vitb2";0.48
3156.00;"vitb3";14.82
3156.00;"vitb5";1.92
3156.00;"vitb6";0.94
3156.00;"vitb12";3.05
3156.00;"vitb9";0.00
3156.00;"chol";71.00
3158.00;"prot";25.82
3158.00;"fat";4.83
3158.00;"carb";0.00
3158.00;"kcal";154.00
3158.00;"lact";0.00
3158.00;"water";68.44
3158.00;"caf";0.00
3158.00;"fibre";0.00
3158.00;"ca";14.00
3158.00;"fe";0.71
3158.00;"mg";28.00
3158.00;"p";363.00
3158.00;"k";550.00
3158.00;"na";64.00
3158.00;"zn";0.60
3158.00;"cu";0.07
3158.00;"se";46.80
3158.00;"vita";34.00
3158.00;"proa";0.59
3158.00;"vitd";18.70
3158.00;"vitc";0.00
3158.00;"vitb1";0.09
3158.00;"vitb2";0.21
3158.00;"vitb3";13.34
3158.00;"vitb5";0.86
3158.00;"vitb6";0.46
3158.00;"vitb12";3.46
3158.00;"vitb9";0.00
3158.00;"chol";95.00
3159.00;"prot";25.56
3159.00;"fat";4.42
3159.00;"carb";0.00
3159.00;"kcal";149.00
3159.00;"lact";0.00
3159.00;"water";69.68
3159.00;"caf";0.00
3159.00;"fibre";0.00
3159.00;"ca";17.00
3159.00;"fe";0.99
3159.00;"mg";33.00
3159.00;"p";295.00
3159.00;"k";414.00
3159.00;"na";86.00
3159.00;"zn";0.71
3159.00;"cu";0.09
3159.00;"se";57.20
3159.00;"vita";41.00
3159.00;"proa";0.00
3159.00;"vitd";25.50
3159.00;"vitc";0.00
3159.00;"vitb1";0.19
3159.00;"vitb2";0.07
3159.00;"vitb3";13.29
3159.00;"vitb5";0.86
3159.00;"vitb6";0.23
3159.00;"vitb12";3.46
3159.00;"vitb9";0.00
3159.00;"chol";67.00
3160.00;"prot";24.21
3160.00;"fat";3.50
3160.00;"carb";0.00
3160.00;"kcal";135.00
3160.00;"lact";0.00
3160.00;"water";68.42
3160.00;"caf";0.00
3160.00;"fibre";0.00
3160.00;"ca";51.00
3160.00;"fe";0.68
3160.00;"mg";29.00
3160.00;"p";237.00
3160.00;"k";368.00
3160.00;"na";54.00
3160.00;"zn";0.62
3160.00;"cu";0.06
3160.00;"se";46.80
3160.00;"vita";31.00
3160.00;"proa";0.60
3160.00;"vitd";17.90
3160.00;"vitc";0.00
3160.00;"vitb1";0.12
3160.00;"vitb2";0.12
3160.00;"vitb3";9.51
3160.00;"vitb5";0.86
3160.00;"vitb6";0.34
3160.00;"vitb12";1.62
3160.00;"vitb9";0.00
3160.00;"chol";67.00
3161.00;"prot";21.46
3161.00;"fat";4.63
3161.00;"carb";0.00
3161.00;"kcal";133.00
3161.00;"lact";0.00
3161.00;"water";71.91
3161.00;"caf";0.00
3161.00;"fibre";0.00
3161.00;"ca";22.00
3161.00;"fe";0.35
3161.00;"mg";40.00
3161.00;"p";321.00
3161.00;"k";437.00
3161.00;"na";74.00
3161.00;"zn";0.58
3161.00;"cu";0.03
3161.00;"se";46.80
3161.00;"vita";35.00
3161.00;"proa";0.00
3161.00;"vitc";0.00
3161.00;"vitb1";0.06
3161.00;"vitb2";0.20
3161.00;"vitb3";6.92
3161.00;"vitb5";0.86
3161.00;"vitb6";0.46
3161.00;"vitb12";3.46
3161.00;"vitb9";0.00
3161.00;"chol";106.00
3162.00;"prot";21.71
3162.00;"fat";17.65
3162.00;"carb";0.00
3162.00;"kcal";252.00
3162.00;"lact";0.00
3162.00;"water";59.22
3162.00;"caf";0.00
3162.00;"fibre";0.00
3162.00;"ca";60.00
3162.00;"fe";1.24
3162.00;"mg";38.00
3162.00;"p";349.00
3162.00;"k";492.00
3162.00;"na";65.00
3162.00;"zn";0.47
3162.00;"cu";0.08
3162.00;"se";46.80
3162.00;"vita";36.00
3162.00;"proa";0.00
3162.00;"vitc";0.00
3162.00;"vitb1";0.18
3162.00;"vitb2";0.30
3162.00;"vitb3";14.81
3162.00;"vitb5";0.86
3162.00;"vitb6";0.46
3162.00;"vitb12";0.14
3162.00;"vitb9";0.00
3162.00;"chol";96.00
3163.00;"prot";23.73
3163.00;"fat";6.28
3163.00;"carb";0.00
3163.00;"kcal";158.00
3163.00;"lact";0.00
3163.00;"water";69.17
3163.00;"caf";0.00
3163.00;"fibre";0.00
3163.00;"ca";18.00
3163.00;"fe";0.41
3163.00;"mg";54.00
3163.00;"p";238.00
3163.00;"k";636.00
3163.00;"na";37.00
3163.00;"zn";0.65
3163.00;"cu";0.05
3163.00;"se";46.80
3163.00;"vita";35.00
3163.00;"proa";0.00
3163.00;"vitc";0.00
3163.00;"vitb1";0.18
3163.00;"vitb2";0.26
3163.00;"vitb3";12.95
3163.00;"vitb5";0.86
3163.00;"vitb6";0.46
3163.00;"vitb12";3.46
3163.00;"vitb9";0.00
3163.00;"chol";77.00
3164.00;"prot";21.49
3164.00;"fat";2.97
3164.00;"carb";0.00
3164.00;"kcal";119.00
3164.00;"lact";0.00
3164.00;"water";73.99
3164.00;"caf";0.00
3164.00;"fibre";0.00
3164.00;"ca";90.00
3164.00;"fe";1.67
3164.00;"mg";38.00
3164.00;"p";269.00
3164.00;"k";487.00
3164.00;"na";51.00
3164.00;"zn";0.96
3164.00;"cu";0.25
3164.00;"se";16.20
3164.00;"vita";59.00
3164.00;"proa";0.00
3164.00;"vitc";0.00
3164.00;"vitb1";0.01
3164.00;"vitb2";0.08
3164.00;"vitb3";5.47
3164.00;"vitb5";0.86
3164.00;"vitb6";0.23
3164.00;"vitb12";2.31
3164.00;"vitb9";0.00
3164.00;"chol";53.00
3165.00;"prot";24.87
3165.00;"fat";0.90
3165.00;"carb";0.00
3165.00;"kcal";114.00
3165.00;"lact";0.00
3165.00;"water";73.72
3165.00;"caf";0.00
3165.00;"fibre";0.00
3165.00;"ca";103.00
3165.00;"fe";1.54
3165.00;"mg";38.00
3165.00;"p";231.00
3165.00;"k";449.00
3165.00;"na";103.00
3165.00;"zn";1.99
3165.00;"cu";0.38
3165.00;"se";16.20
3165.00;"vita";17.00
3165.00;"proa";1.19
3165.00;"vitc";1.00
3165.00;"vitb1";0.09
3165.00;"vitb2";0.08
3165.00;"vitb3";6.11
3165.00;"vitb5";0.86
3165.00;"vitb6";0.13
3165.00;"vitb12";2.31
3165.00;"vitb9";0.00
3165.00;"chol";86.00
3166.00;"prot";28.21
3166.00;"fat";1.29
3166.00;"carb";0.00
3166.00;"kcal";132.00
3166.00;"lact";0.00
3166.00;"water";62.28
3166.00;"caf";0.00
3166.00;"fibre";0.00
3166.00;"ca";37.00
3166.00;"fe";1.60
3166.00;"mg";44.00
3166.00;"p";285.00
3166.00;"k";522.00
3166.00;"na";47.00
3166.00;"zn";1.05
3166.00;"cu";0.11
3166.00;"se";46.80
3166.00;"vita";18.00
3166.00;"proa";0.00
3166.00;"vitd";12.70
3166.00;"vitc";1.00
3166.00;"vitb1";0.03
3166.00;"vitb2";0.12
3166.00;"vitb3";24.02
3166.00;"vitb5";0.48
3166.00;"vitb6";0.98
3166.00;"vitb12";2.19
3166.00;"vitb9";0.00
3166.00;"chol";60.00
3167.00;"prot";29.97
3167.00;"fat";1.22
3167.00;"carb";0.00
3167.00;"kcal";139.00
3167.00;"lact";0.00
3167.00;"water";62.81
3167.00;"caf";0.00
3167.00;"fibre";0.00
3167.00;"ca";21.00
3167.00;"fe";0.94
3167.00;"mg";64.00
3167.00;"p";245.00
3167.00;"k";569.00
3167.00;"na";47.00
3167.00;"zn";0.67
3167.00;"cu";0.08
3167.00;"se";46.80
3167.00;"vita";20.00
3167.00;"proa";1.20
3167.00;"vitd";3.50
3167.00;"vitc";1.00
3167.00;"vitb1";0.50
3167.00;"vitb2";0.05
3167.00;"vitb3";17.53
3167.00;"vitb5";0.86
3167.00;"vitb6";1.03
3167.00;"vitb12";0.60
3167.00;"vitb9";0.00
3167.00;"chol";58.00
3168.00;"prot";20.58
3168.00;"fat";3.78
3168.00;"carb";0.00
3168.00;"kcal";122.00
3168.00;"lact";0.00
3168.00;"water";70.45
3168.00;"caf";0.00
3168.00;"fibre";0.00
3168.00;"ca";23.00
3168.00;"fe";0.46
3168.00;"mg";65.00
3168.00;"p";165.00
3168.00;"k";305.00
3168.00;"na";192.00
3168.00;"zn";0.28
3168.00;"cu";0.04
3168.00;"se";46.80
3168.00;"vita";12.00
3168.00;"proa";0.00
3168.00;"vitd";
3168.00;"vitc";1.70
